2022-05-29 14:28:28.114 | INFO     | crawler.crawler:run:214 - 采集异常，HTTPConnectionPool(host='127.0.0.1', port=55129): Max retries exceeded with url: /session/c01e74259c0a72a87df581e10622ccc0/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000000006572F98>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。',))
2022-05-29 14:28:28.117 | INFO     | crawler.crawler:run:215 - 采集第34页数据完成！
2022-05-29 14:28:28.119 | INFO     | crawler.crawler:run:210 - 开始采集第35页数据！
2022-05-29 14:28:32.138 | INFO     | crawler.crawler:run:214 - 采集异常，HTTPConnectionPool(host='127.0.0.1', port=55129): Max retries exceeded with url: /session/c01e74259c0a72a87df581e10622ccc0/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x00000000081064A8>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。',))
2022-05-29 14:28:32.140 | INFO     | crawler.crawler:run:215 - 采集第35页数据完成！
2022-05-29 14:28:32.142 | INFO     | crawler.crawler:run:210 - 开始采集第36页数据！
2022-05-29 14:28:36.164 | INFO     | crawler.crawler:run:214 - 采集异常，HTTPConnectionPool(host='127.0.0.1', port=55129): Max retries exceeded with url: /session/c01e74259c0a72a87df581e10622ccc0/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000000008106F60>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。',))
2022-05-29 14:28:36.190 | INFO     | crawler.crawler:run:215 - 采集第36页数据完成！
2022-05-29 14:28:36.196 | INFO     | crawler.crawler:run:210 - 开始采集第37页数据！
2022-05-29 14:28:40.430 | INFO     | crawler.crawler:run:214 - 采集异常，HTTPConnectionPool(host='127.0.0.1', port=55129): Max retries exceeded with url: /session/c01e74259c0a72a87df581e10622ccc0/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000000007ED18D0>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。',))
2022-05-29 14:28:40.433 | INFO     | crawler.crawler:run:215 - 采集第37页数据完成！
2022-05-29 14:28:40.434 | INFO     | crawler.crawler:run:210 - 开始采集第38页数据！
2022-05-29 14:28:44.434 | INFO     | crawler.crawler:run:214 - 采集异常，HTTPConnectionPool(host='127.0.0.1', port=55129): Max retries exceeded with url: /session/c01e74259c0a72a87df581e10622ccc0/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x00000000065A69E8>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。',))
2022-05-29 14:28:44.438 | INFO     | crawler.crawler:run:215 - 采集第38页数据完成！
2022-05-29 14:28:44.442 | INFO     | crawler.crawler:run:210 - 开始采集第39页数据！
2022-05-29 14:28:48.455 | INFO     | crawler.crawler:run:214 - 采集异常，HTTPConnectionPool(host='127.0.0.1', port=55129): Max retries exceeded with url: /session/c01e74259c0a72a87df581e10622ccc0/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000000007C26F60>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。',))
2022-05-29 14:28:48.458 | INFO     | crawler.crawler:run:215 - 采集第39页数据完成！
